Price,Close,High,Low,Open,Volume,Daily_Return,MA_7,Volatility
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,,,
Date,,,,,,,,
2024-06-12,3559.61767578125,3652.4921875,3463.784912109375,3497.89697265625,17142905351,0.01751895888957078,3657.3935198102677,0.022585601765586102
2024-06-13,3469.28125,3559.725341796875,3431.33349609375,3559.725341796875,14472382154,-0.025378125970065946,3608.489990234375,0.02320349633637147
2024-06-14,3480.27197265625,3528.602294921875,3366.223876953125,3467.969970703125,15793876596,0.003168011430681794,3580.153250558036,0.021660016942555618
2024-06-15,3565.549560546875,3589.887451171875,3473.45263671875,3479.78564453125,12733651076,0.024503138996214258,3563.66748046875,0.02483389311927526
2024-06-16,3620.5634765625,3648.093017578125,3541.534423828125,3566.761962890625,9878388158,0.015429295002475696,3551.476004464286,0.025676387591827898
2024-06-17,3511.37890625,3634.285400390625,3468.14892578125,3622.383544921875,17838856988,-0.03015678941117861,3529.2847726004466,0.027627196459772286
2024-06-18,3483.681396484375,3514.17724609375,3371.59033203125,3510.565185546875,21022514455,-0.007887929643914382,3527.1920340401784,0.02148641077167326
2024-06-19,3559.347412109375,3583.320068359375,3466.48095703125,3482.350830078125,15275373778,0.021720130807989513,3527.1534249441966,0.022119708067212075
2024-06-20,3511.0869140625,3623.886474609375,3485.4599609375,3559.347412109375,16115123753,-0.013558805157003362,3533.125662667411,0.02021057537536508
2024-06-21,3516.07568359375,3542.957275390625,3447.935546875,3511.268310546875,15933353456,0.0014208618736464285,3538.240478515625,0.02020292214838781
2024-06-22,3494.8134765625,3519.49755859375,3477.169921875,3516.55126953125,7423703673,-0.006047141456727134,3528.135323660714,0.017568427574514742
2024-06-23,3418.61181640625,3519.324951171875,3408.5830078125,3494.953857421875,9418141333,-0.02180421377772701,3499.285086495536,0.016774141333022102
2024-06-24,3350.25634765625,3430.698974609375,3244.241455078125,3418.783203125,23137744903,-0.019995095208515723,3476.267578125,0.014873633183501437
2024-06-25,3395.029052734375,3422.21337890625,3335.556884765625,3350.5556640625,13235546063,0.013363963957398806,3463.602957589286,0.016630494918128076
2024-06-26,3369.477294921875,3421.509521484375,3328.390625,3394.373291015625,11694054195,-0.007526226555239823,3436.4786551339284,0.012342730360407127
2024-06-27,3444.800537109375,3470.923095703125,3362.2646484375,3368.88623046875,11771834016,0.0223545777563241,3427.0091727120534,0.016336502709712642
2024-06-28,3373.635986328125,3482.95751953125,3363.4375,3445.498779296875,12861158844,-0.02065854031739267,3406.66064453125,0.01751846032802217
2024-06-29,3372.9677734375,3401.730224609375,3369.552734375,3373.68994140625,6584792001,-0.00019806905467367741,3389.2541155133927,0.017641483878742422
2024-06-30,3432.88916015625,3453.21142578125,3352.284423828125,3373.07568359375,8396416013,0.017765182101838528,3391.2937360491073,0.017670420918126616
2024-07-01,3440.341552734375,3513.310791015625,3425.3232421875,3432.607421875,12281551839,0.0021708806286613314,3404.1630510602677,0.015142906999640835
2024-07-02,3416.354736328125,3459.761474609375,3399.026123046875,3439.38134765625,9421757718,-0.0069722194841920215,3407.2095772879466,0.014973533604696738
2024-07-03,3292.916748046875,3426.332275390625,3254.521240234375,3416.2548828125,16121324440,-0.03613149037734886,3396.2723563058034,0.020550224596213966
2024-07-04,3054.52197265625,3309.20361328125,3054.52197265625,3291.81787109375,20252514386,-0.07239623520151972,3340.5182756696427,0.0300171977932875
2024-07-05,2981.5986328125,3106.152587890625,2826.014404296875,3057.833251953125,31131942647,-0.023873895979977133,3284.512939453125,0.030113538769438064
2024-07-06,3069.3779296875,3080.107421875,2957.395751953125,2981.988037109375,11586293705,0.029440346500360093,3241.1429617745534,0.03462957749031816
2024-07-07,2929.38720703125,3072.814453125,2923.959228515625,3067.405029296875,10857947538,-0.045608825587177826,3169.214111328125,0.033557130735034385
2024-07-08,3018.73193359375,3090.66455078125,2826.481689453125,2929.861572265625,22627377457,0.03049945952793487,3108.9841657366073,0.03831604618537983
2024-07-09,3064.032958984375,3105.800537109375,3005.522216796875,3018.80322265625,15269945822,0.015006640664742665,3058.6524832589284,0.04021094832447161
2024-07-10,3102.21875,3148.407470703125,3026.6083984375,3066.13720703125,14578679176,0.01246259146908213,3031.409912109375,0.04009354912412004
2024-07-11,3100.330810546875,3208.9384765625,3057.21923828125,3101.335205078125,15230095766,-0.0006085771524413364,3037.954031808036,0.028240400397913566
2024-07-12,3134.15869140625,3154.6015625,3048.508056640625,3099.989990234375,12751638331,0.010911055279745563,3059.7483258928573,0.02578513795913926
2024-07-13,3177.19873046875,3199.989501953125,3115.080322265625,3134.550537109375,8565105946,0.013732565354943382,3075.151297433036,0.024185654269651795
2024-07-14,3244.0791015625,3266.487548828125,3166.43115234375,3176.741455078125,10517709666,0.021050106325543716,3120.1072823660716,0.009527923719622019
2024-07-15,3489.552734375,3494.098388671875,3235.776123046875,3246.131591796875,18305490390,0.0756682020158721,3187.3673967633927,0.024895588669012005
2024-07-16,3443.513427734375,3498.218994140625,3351.77978515625,3486.14404296875,20446664416,-0.013193469233778732,3241.5788922991073,0.02813141472154431
2024-07-17,3388.75244140625,3516.104248046875,3379.099609375,3446.73681640625,16739123962,-0.0159026492788078,3282.512276785714,0.03083180373088907
2024-07-18,3426.258544921875,3488.715576171875,3374.990478515625,3388.030029296875,15035622003,0.011067820433664055,3329.0733816964284,0.030277800377527236
2024-07-19,3505.73486328125,3540.58837890625,3377.877685546875,3425.90869140625,17705629736,0.023196240831611536,3382.155691964286,0.030373284002705368
2024-07-20,3519.29541015625,3539.904296875,3482.489013671875,3505.721435546875,10360198325,0.003868103950767088,3431.0266462053573,0.030750496415397927
2024-07-21,3536.60546875,3546.619140625,3415.44384765625,3519.426513671875,13845913681,0.0049186148294897425,3472.8161272321427,0.030835289678061623
2024-07-22,3440.419921875,3560.075439453125,3425.795654296875,3536.627197265625,18723199034,-0.027197137968854812,3465.7971540178573,0.01751814084943572
2024-07-23,3481.995849609375,3539.53173828125,3395.4208984375,3440.768310546875,24468405650,0.012084550339342526,3471.2946428571427,0.017405165379568887
2024-07-24,3336.33935546875,3487.653076171875,3304.039306640625,3482.15185546875,16040945448,-0.04183132330756956,3463.807059151786,0.02347950653587666
2024-07-25,3174.42724609375,3341.4384765625,3088.764404296875,3336.3623046875,25293745810,-0.04852986825503891,3427.8311593191966,0.028273638365747675
2024-07-26,3275.951416015625,3285.760986328125,3172.777099609375,3174.051025390625,15993893521,0.031981885880926875,3395.004952566964,0.030151329162967987
2024-07-27,3247.60791015625,3327.426513671875,3195.356689453125,3275.8916015625,15198233287,-0.008651992126869734,3356.192452566964,0.029610403448454743
2024-07-28,3271.464599609375,3283.152099609375,3201.76318359375,3247.50732421875,8959236446,0.007345926636807887,3318.315185546875,0.02984164097839008
2024-07-29,3320.539306640625,3396.625732421875,3257.715576171875,3271.453369140625,18334852719,0.015000836945357587,3301.189383370536,0.030210117267328182
2024-07-30,3278.667724609375,3365.322509765625,3235.760009765625,3320.63525390625,14045773047,-0.012609873928464688,3272.142508370536,0.02935913400158817
2024-07-31,3231.295654296875,3347.636474609375,3216.07177734375,3278.6865234375,16135380637,-0.01444857310697567,3257.1362653459823,0.025728676322055163
2024-08-01,3201.564453125,3241.77734375,3078.5439453125,3231.248779296875,20217639556,-0.009201015429318393,3261.013009207589,0.01739945176260871
2024-08-02,2986.01318359375,3214.527099609375,2965.73388671875,3201.599365234375,21400241741,-0.06732685619396284,3219.59326171875,0.02640966804965628
2024-08-03,2903.3857421875,3015.296142578125,2861.177490234375,2985.950927734375,17844091431,-0.02767149249716494,3170.4186662946427,0.026880963113648806
2024-08-04,2686.39892578125,2931.4716796875,2639.566650390625,2903.088623046875,21139601426,-0.07473578631090383,3086.8378557477677,0.0325328870258809
2024-08-05,2417.206298828125,2695.88671875,2122.546142578125,2686.027587890625,67668132244,-0.10020575290203382,2957.790283203125,0.03647755149552026
2024-08-06,2458.723876953125,2553.5810546875,2416.527099609375,2417.269775390625,26041995921,0.01717585219975959,2840.655447823661,0.04202925608008064
2024-08-07,2336.58935546875,2551.560791015625,2312.168701171875,2458.989013671875,24264218606,-0.049673947786168404,2712.840262276786,0.0406166914387336
2024-08-08,2683.352783203125,2721.95458984375,2322.529541015625,2336.9150390625,23468291180,0.14840580649003665,2638.8100237165177,0.08398673127706659
2024-08-09,2599.5986328125,2706.451171875,2555.2294921875,2683.719970703125,17907141655,-0.03121250061300085,2583.6079450334823,0.08181990743838935
2024-08-10,2610.02294921875,2642.92578125,2580.661865234375,2599.582275390625,9361014219,0.004009971491242048,2541.698974609375,0.08199729474649539
2024-08-11,2553.252197265625,2718.797607421875,2544.1748046875,2609.9697265625,13595441987,-0.021751054706288353,2522.6780133928573,0.07760309573191093
2024-08-12,2724.431884765625,2749.135009765625,2513.39404296875,2553.49658203125,21653090666,0.0670437834865365,2566.5673828125,0.06853224165331123
2024-08-13,2703.671875,2737.990478515625,2613.80126953125,2724.303466796875,16383053029,-0.007619940833063277,2601.5599539620534,0.06928749198119946
2024-08-14,2662.914794921875,2775.281005859375,2636.705322265625,2703.5869140625,15825365408,-0.015074713930707695,2648.1778738839284,0.06495351269592894
2024-08-15,2570.087646484375,2675.314453125,2518.670654296875,2662.885498046875,16345801912,-0.03485922591835067,2631.997140066964,0.03472815937374792
2024-08-16,2593.1865234375,2629.383544921875,2553.071533203125,2570.085205078125,13275561555,0.008987583355268836,2631.081124441964,0.03307877585167741
2024-08-17,2614.546875,2626.6728515625,2588.78515625,2593.1669921875,6676568717,0.008237105726658145,2631.7273995535716,0.033200302336981014
2024-08-18,2613.357177734375,2684.031005859375,2596.735107421875,2614.109619140625,9207267415,-0.00045503000041835495,2640.3138253348216,0.031742897957978314
2024-08-19,2637.306396484375,2648.284423828125,2566.401123046875,2612.718505859375,11968963282,0.009164158253623267,2627.8673270089284,0.016281169668767605
2024-08-20,2573.10693359375,2695.913818359375,2556.74755859375,2637.306396484375,13249483464,-0.024342815448445854,2609.2151925223216,0.017953355779784675
2024-08-21,2631.3955078125,2662.953369140625,2538.65771484375,2573.10888671875,12766015263,0.02265299333570292,2604.7124372209823,0.020565400667985404
2024-08-22,2622.951416015625,2644.82373046875,2587.110595703125,2630.8642578125,10723280428,-0.003208978571182075,2612.264404296875,0.014638040929599362
2024-08-23,2764.447021484375,2799.329833984375,2622.5810546875,2622.916015625,16857181970,0.05394518732020126,2636.7301897321427,0.02434475898794871
2024-08-24,2769.3896484375,2820.0205078125,2737.776611328125,2765.4814453125,11765811307,0.0017879260896347393,2658.8505859375,0.02451872859595886
2024-08-25,2749.15771484375,2793.012939453125,2736.0888671875,2769.09814453125,9375535539,-0.007305556877908126,2678.250662667411,0.025066618436105043
2024-08-26,2681.340576171875,2763.004150390625,2668.88671875,2749.24755859375,12282035835,-0.024668333251928187,2684.541259765625,0.02781003880539912
2024-08-27,2458.7265625,2700.15283203125,2401.175048828125,2681.622802734375,18028996056,-0.08302340092495786,2668.2012067522323,0.04235760011638722
2024-08-28,2528.41552734375,2553.820068359375,2422.293701171875,2458.90478515625,20359545410,0.02834351973360194,2653.4897809709823,0.04304128040452957
2024-08-29,2528.792724609375,2595.97705078125,2507.50244140625,2528.3623046875,13946434277,0.00014918325787260933,2640.0385393415177,0.043081649449862564
2024-08-30,2525.822021484375,2539.915283203125,2432.83447265625,2528.732177734375,15526218255,-0.0011747515310726042,2605.9492536272323,0.034901843379144266
2024-08-31,2513.393798828125,2532.389892578125,2493.70556640625,2525.859130859375,6646876013,-0.004920466505769938,2569.37841796875,0.03454173982769037
2024-09-01,2427.90234375,2515.46728515625,2401.88916015625,2513.42431640625,11800443265,-0.034014349489517204,2523.484793526786,0.03524639502880422
2024-09-02,2538.187255859375,2563.0859375,2426.095947265625,2427.973388671875,12520444224,0.04542394894641233,2503.0343191964284,0.04202405956250267
2024-09-03,2420.603759765625,2552.802734375,2419.875244140625,2538.16064453125,11406800197,-0.04632577672207194,2497.588204520089,0.032075351023213516
2024-09-04,2448.97705078125,2488.91650390625,2313.26513671875,2420.1923828125,16709600747,0.011721576032903469,2486.2398507254466,0.03002245375734001
2024-09-05,2367.737548828125,2465.38525390625,2348.86328125,2448.98681640625,13632325040,-0.03317283105091118,2463.2319684709823,0.031813107464811426
2024-09-06,2223.87646484375,2406.511962890625,2150.86328125,2367.700927734375,25825618367,-0.06075888100671323,2420.0968889508927,0.03695077071254594
2024-09-07,2274.107177734375,2310.19482421875,2222.100830078125,2223.92919921875,11124608320,0.022587006825558698,2385.9130859375,0.03985227673522674
2024-09-08,2297.29296875,2332.359375,2243.911376953125,2274.437744140625,10718443487,0.010195557730363625,2367.2546037946427,0.03956249197196133
2024-09-09,2358.482177734375,2379.78662109375,2274.115478515625,2297.896240234375,15887712451,0.026635352920471922,2341.582449776786,0.03586233989411892
2024-09-10,2389.5810546875,2398.50390625,2323.07177734375,2358.497802734375,12795818970,0.013185970725884122,2337.150634765625,0.03269486441074429
2024-09-11,2339.841552734375,2389.71826171875,2279.0537109375,2389.603759765625,15355180967,-0.020815155801287455,2321.5598493303573,0.032835612018484985
2024-09-12,2361.78173828125,2390.186767578125,2316.15771484375,2339.8408203125,12162634681,0.009376782595058808,2320.7090192522323,0.0308497619828948
2024-09-13,2441.607177734375,2462.802978515625,2338.14404296875,2361.740966796875,13759640866,0.03379882152498004,2351.813406808036,0.01766668869194589
2024-09-14,2418.595703125,2442.632080078125,2386.979736328125,2441.580810546875,8170291680,-0.009424724345186375,2372.4546247209823,0.01903284248233296
2024-09-15,2320.897216796875,2430.38330078125,2286.628173828125,2418.26611328125,10155470375,-0.04039471590968735,2375.82666015625,0.026600729900127074
2024-09-16,2295.28369140625,2334.789794921875,2253.715087890625,2320.89453125,16819033263,-0.011036044683605084,2366.7983049665177,0.024454961099334094
2024-09-17,2341.707763671875,2392.149169921875,2263.79296875,2295.284423828125,15356783863,0.020225853753695455,2359.9592633928573,0.025388030675299596
2024-09-18,2369.72900390625,2369.72900390625,2278.66455078125,2341.73291015625,18159056422,0.011966155926492306,2364.2288992745534,0.024477286196452255
2024-09-19,2464.752197265625,2492.20458984375,2369.374755859375,2369.374755859375,18437147349,0.04009875947956032,2378.93896484375,0.028438806251316617
2024-09-20,2561.072021484375,2571.99267578125,2439.3779296875,2464.7822265625,19112788620,0.039078907942797114,2396.00537109375,0.029340450349280348
2024-09-21,2615.857177734375,2621.62255859375,2530.837890625,2560.879638671875,10797825021,0.021391493792606076,2424.1855817522323,0.02873302692992134
2024-09-22,2582.862548828125,2632.039306640625,2528.522216796875,2615.84814453125,13180663011,-0.012613314361003103,2461.609200613839,0.021311428674434238
2024-09-23,2648.54638671875,2701.677734375,2541.910400390625,2582.77490234375,19912841456,0.025430636221980274,2512.0752999441966,0.017903301396168612
2024-09-24,2654.35498046875,2671.27587890625,2593.152099609375,2648.482177734375,16658812503,0.0021931251720292977,2556.739188058036,0.019246169994390484
2024-09-25,2579.388671875,2672.4619140625,2557.724365234375,2654.361572265625,14119729962,-0.028242759218479185,2586.6905691964284,0.026176544017672252
2024-09-26,2632.199951171875,2665.99267578125,2559.954345703125,2579.217529296875,17336033595,0.020474339471486358,2610.6116768973216,0.02365458265837596
2024-09-27,2695.900634765625,2728.067626953125,2616.950927734375,2632.241943359375,17023020294,0.024200548885121798,2629.8729073660716,0.021102765858320056
2024-09-28,2677.5390625,2704.9287109375,2652.25048828125,2695.81591796875,10252590559,-0.006810923232421495,2638.6846051897323,0.020707711831940805
2024-09-29,2659.346923828125,2683.44580078125,2635.5849609375,2677.628662109375,11126215671,-0.006794350426726936,2649.6109444754466,0.0200588079333095
2024-09-30,2603.062744140625,2662.489013671875,2576.97607421875,2659.292724609375,17826446789,-0.021164662339909768,2643.11328125,0.019623911321875177
2024-10-01,2448.921142578125,2657.615478515625,2415.07861328125,2603.26416015625,25482371785,-0.059215476810716816,2613.7655901227677,0.028839412030766776
2024-10-02,2365.231689453125,2498.121337890625,2354.539306640625,2448.877197265625,20148256472,-0.03417400898294953,2583.1717354910716,0.029507142557772967
2024-10-03,2349.791259765625,2402.862548828125,2311.02783203125,2365.213623046875,18051447791,-0.006528083382423278,2542.82763671875,0.026138104954002234
2024-10-04,2414.7939453125,2440.242431640625,2339.870849609375,2349.73291015625,14879264082,0.027663174452933648,2502.6695382254466,0.027038189486456643
2024-10-05,2415.6318359375,2427.517578125,2390.844482421875,2414.84716796875,8152969183,0.0003469822452661919,2465.254220145089,0.027542910908363413
2024-10-06,2439.957763671875,2456.630615234375,2407.099365234375,2415.53173828125,8458690205,0.010070213255379601,2433.912911551339,0.029004276115018154
2024-10-07,2421.796630859375,2520.40625,2405.13427734375,2439.94482421875,17414044416,-0.0074432160600884645,2408.017752511161,0.02873282518004785
2024-10-08,2439.8408203125,2464.12744140625,2400.5107421875,2421.98095703125,14067361080,0.007450745129958358,2406.7205636160716,0.019092748871121435
2024-10-09,2368.283447265625,2470.9130859375,2350.946533203125,2439.840087890625,14954047093,-0.029328705566008972,2407.1565290178573,0.017700158200314266
2024-10-10,2383.85791015625,2417.2880859375,2329.78466796875,2368.273193359375,15327769940,0.0065762664129611625,2412.023193359375,0.017547647099779722
2024-10-11,2436.513427734375,2470.395751953125,2380.504638671875,2383.940185546875,13489061564,0.022088362462288513,2415.1259765625,0.016279591677327315
2024-10-12,2476.523193359375,2488.23779296875,2434.202880859375,2436.515625,9372169184,0.016420909144015505,2423.8247419084823,0.017214044953446722
2024-10-13,2467.677001953125,2484.12939453125,2436.9697265625,2476.520263671875,9189490605,-0.00357202041554483,2427.7846330915177,0.017143514287912602
2024-10-14,2628.89990234375,2652.8818359375,2443.552978515625,2467.6474609375,21434687898,0.06533387483978648,2457.3708147321427,0.028770209629693837
2024-10-15,2606.02197265625,2685.166748046875,2537.94091796875,2629.017578125,22003780898,-0.00870247272142377,2481.1109793526784,0.029836904862282607
2024-10-16,2611.10205078125,2644.854248046875,2589.60693359375,2606.01953125,17012396419,0.0019493612019787498,2515.7993512834823,0.024934348551772872
2024-10-17,2604.2734375,2646.8740234375,2577.305908203125,2611.192138671875,15150712321,-0.0026152226716711358,2547.287283761161,0.025640836690890338
2024-10-18,2641.55224609375,2674.371826171875,2595.958984375,2604.814453125,17043738652,0.014314475606500121,2576.578543526786,0.025347568292574757
2024-10-19,2648.656982421875,2661.872802734375,2631.656982421875,2641.48828125,8557834553,0.002689606589697968,2601.1690848214284,0.02546821963454475
2024-10-20,2746.364013671875,2756.436767578125,2635.94580078125,2648.665771484375,14559296242,0.03688927328017333,2640.981515066964,0.026469179343513147
2024-10-21,2665.712158203125,2765.549560546875,2655.29443359375,2746.3056640625,17328615363,-0.029366775513825272,2646.240408761161,0.020367097576750048
2024-10-22,2620.197509765625,2669.7900390625,2605.61865234375,2665.65673828125,15541911074,-0.01707410468059689,2648.2654854910716,0.021334435777413483
2024-10-23,2509.098876953125,2624.450439453125,2457.169921875,2620.088623046875,17876984551,-0.04240086191916037,2633.693603515625,0.026863813178686805
2024-10-24,2534.49853515625,2559.1513671875,2506.722900390625,2523.60693359375,16128627601,0.010123020035770258,2623.725760323661,0.027505015209154274
2024-10-25,2435.93408203125,2563.734130859375,2381.45068359375,2534.454833984375,22560233078,-0.03888913398757343,2594.351736886161,0.029054172556344036
2024-10-26,2479.603271484375,2503.23046875,2427.46142578125,2436.050048828125,13597102184,0.017927081761059283,2570.2012067522323,0.030782980790449103
2024-10-27,2505.940673828125,2523.17138671875,2462.27197265625,2479.93701171875,9801434566,0.01062161945285034,2535.8550153459823,0.02538939684064642
2024-10-28,2565.34814453125,2587.43017578125,2470.268310546875,2505.590576171875,18971841402,0.02370665487957191,2521.5172991071427,0.02743296955859654
2024-10-29,2637.95751953125,2680.054443359375,2560.15380859375,2565.41796875,22185845095,0.02830390688093809,2524.054443359375,0.029431805098123896
2024-10-30,2657.37255859375,2720.271484375,2600.609619140625,2637.64013671875,22382690746,0.007359875554762585,2545.236397879464,0.022235313951152275
2024-10-31,2515.79931640625,2667.5595703125,2501.572265625,2657.213134765625,19760409505,-0.05327564692788833,2542.5650809151784,0.03214438180090828
2024-11-01,2511.885498046875,2583.777099609375,2467.8193359375,2515.870361328125,20215438328,-0.001555695771857435,2553.415283203125,0.02749484159103099
2024-11-02,2491.068603515625,2522.360595703125,2471.95556640625,2512.208251953125,9639457439,-0.00828735806127956,2555.0531877790177,0.02718072001617118
2024-11-03,2456.42529296875,2495.4365234375,2411.3984375,2491.094482421875,15667779706,-0.013907007819047301,2547.979561941964,0.027311641330604403
2024-11-04,2397.0263671875,2488.350341796875,2359.578125,2456.09521484375,17110200696,-0.024181043059307794,2523.93359375,0.02559005149309296
2024-11-05,2422.650634765625,2478.618896484375,2380.601318359375,2397.036376953125,17894057485,0.010690023242502233,2493.175467354911,0.02186359645100269
2024-11-06,2724.169189453125,2743.964111328125,2421.81298828125,2422.539306640625,41887574364,0.12445812465100636,2502.717843191964,0.056460974859929076
2024-11-07,2895.58544921875,2918.744384765625,2701.5908203125,2724.005859375,35352318438,0.06292423408548897,2556.9730050223216,0.053529502023115225
2024-11-08,2962.296630859375,2983.744873046875,2889.484375,2895.597900390625,32303261101,0.023038926949513483,2621.317452566964,0.052566395838646564
2024-11-09,3131.14453125,3156.3662109375,2957.182373046875,2962.791015625,29210133088,0.05699898471735465,2712.7568708147323,0.05146401336521983
2024-11-10,3191.331298828125,3249.9140625,3073.248779296875,3130.729248046875,47418730187,0.01922197042565066,2817.7434430803573,0.047677118065711725
2024-11-11,3374.81298828125,3389.529296875,3109.76953125,3191.656982421875,55417771668,0.05749377681988088,2957.42724609375,0.03879932179360022
2024-11-12,3246.25732421875,3444.154052734375,3211.198486328125,3375.15478515625,56686078066,-0.0380926778784183,3075.0853445870534,0.04995776589208279
2024-11-13,3192.595947265625,3337.877197265625,3121.666015625,3244.543212890625,52010205682,-0.016530228997185037,3142.0034528459823,0.03925679643626167
2024-11-14,3058.94873046875,3240.270751953125,3032.971923828125,3192.5205078125,35743352141,-0.041861613246530704,3165.341064453125,0.041658293103993035
2024-11-15,3103.04052734375,3130.703857421875,3016.14404296875,3059.526123046875,32701369872,0.014414035918883572,3185.447335379464,0.041286285293887316
2024-11-16,3133.27392578125,3218.089599609375,3073.286376953125,3089.739990234375,26650658846,0.00974315294018413,3185.751534598214,0.035241207064801286
2024-11-17,3075.66162109375,3160.152587890625,3039.246826171875,3133.306640625,28348163224,-0.01838725437104416,3169.227294921875,0.03479787803346028
2024-11-18,3207.8564453125,3225.130615234375,3052.4912109375,3075.722900390625,35445557613,0.04298093890177013,3145.3763602120534,0.030657627620558126
2024-11-19,3111.384033203125,3222.00439453125,3070.36279296875,3208.25048828125,29823634432,-0.030073793436219964,3126.1087472098216,0.029419094385703757
2024-11-20,3072.18798828125,3159.949462890625,3032.603271484375,3111.116943359375,29785491216,-0.012597623598885388,3108.9076102120534,0.029214050740206256
2024-11-21,3361.053955078125,3388.54296875,3035.8466796875,3072.05517578125,51619069348,0.09402613638837987,3152.065499441964,0.0427406972959409
2024-11-22,3331.600830078125,3428.46044921875,3262.808837890625,3360.654296875,36775716442,-0.008763062239896535,3184.716971261161,0.04361917087329583
2024-11-23,3396.223388671875,3499.370849609375,3317.65478515625,3331.6455078125,38835184688,0.019396849109391878,3222.281180245536,0.043725666824593695
2024-11-24,3363.659912109375,3451.80224609375,3288.430908203125,3396.99951171875,27901454185,-0.009588143309746888,3263.4237932477677,0.0428110460963487
2024-11-25,3413.5439453125,3545.27880859375,3304.093994140625,3364.6015625,51544793988,0.01483028442427825,3292.8077218191966,0.04087223543450116
2024-11-26,3326.517333984375,3461.29296875,3255.54296875,3412.950927734375,39902959158,-0.0254945044570557,3323.5410505022323,0.04016179016951336
2024-11-27,3657.249267578125,3687.009033203125,3303.56787109375,3326.029052734375,43383987191,0.09942287996365606,3407.1212332589284,0.0505190235906485
2024-11-28,3579.8115234375,3664.878173828125,3531.87060546875,3656.609619140625,32362724276,-0.021173767078749073,3438.372314453125,0.0429636036404194
2024-11-29,3593.494384765625,3647.264404296875,3538.44677734375,3579.91064453125,27622629486,0.003822229533186672,3475.7856794084823,0.04231555467085413
2024-11-30,3705.705322265625,3739.934814453125,3572.254150390625,3593.59814453125,30670867436,0.03122613408711894,3519.997384207589,0.04291073584868528
2024-12-01,3711.1650390625,3747.455322265625,3663.234130859375,3706.619873046875,28018113530,0.0014733272945559595,3569.6409737723216,0.04212419061065614
2024-12-02,3644.198486328125,3761.343017578125,3557.252197265625,3710.495361328125,47284967570,-0.018044617264257212,3602.591622488839,0.043923829262656124
2024-12-03,3620.711669921875,3670.2197265625,3504.226318359375,3643.7421875,36839829742,-0.0064449882448404106,3644.619384765625,0.0418884434615928
2024-12-04,3841.3310546875,3895.17431640625,3617.74462890625,3620.03759765625,56799745752,0.06093260244895049,3670.9167829241073,0.029260105040493336
2024-12-05,3811.00830078125,3956.54150390625,3683.4208984375,3840.844482421875,60568296606,-0.007893814272854183,3703.944893973214,0.027474848021413284
2024-12-06,4005.810546875,4093.172119140625,3782.681396484375,3792.20849609375,52853668566,0.051115670898385535,3762.8472028459823,0.03143410394864916
2024-12-07,4002.692626953125,4029.452880859375,3974.17626953125,4006.02880859375,22574636761,-0.0007783493216640958,3805.2739606584823,0.031185733466117624
2024-12-08,4005.70458984375,4018.0,3927.85400390625,4007.690673828125,20943378971,0.0007524841828581152,3847.3510393415177,0.031225448121981726
2024-12-09,3718.6904296875,4008.77783203125,3525.23291015625,4006.101806640625,57029832059,-0.07165135464156769,3857.992745535714,0.04371826764550376
2024-12-10,3631.833740234375,3780.75341796875,3520.365234375,3719.00048828125,58416417599,-0.02335679484361486,3859.581612723214,0.0448267990688169
2024-12-11,3832.822021484375,3850.765380859375,3567.56640625,3631.276123046875,35968053196,0.055340716460503314,3858.366036551339,0.04362065429358791
2024-12-12,3883.1015625,3987.005859375,3800.0908203125,3833.172119140625,42971675764,0.013118151777930187,3868.6650739397323,0.04366937763291739
2024-12-13,3911.205322265625,3967.395263671875,3855.023681640625,3883.030029296875,34895127659,0.007237451638409276,3855.1500418526784,0.03854492862960035
2024-12-14,3868.4052734375,3943.278076171875,3826.761962890625,3910.847900390625,28756190559,-0.010942930708463194,3835.966134207589,0.03864904343157349
2024-12-15,3951.941162109375,3971.498046875,3832.0966796875,3868.441162109375,25069616984,0.02159439944037822,3828.28564453125,0.03987871041795633
2024-12-16,3987.48095703125,4106.95556640625,3882.705322265625,3951.65283203125,46536359669,0.00899299697642908,3866.6842912946427,0.025030977669165413
2024-12-17,3886.76611328125,4040.337890625,3849.28662109375,3987.333984375,35418700472,-0.02525776168846805,3903.103201729911,0.02546335402041932
2024-12-18,3618.791259765625,3902.715576171875,3617.840576171875,3886.886962890625,48946681636,-0.06894545380539963,3872.5273786272323,0.03125999832106684
2024-12-19,3417.927978515625,3717.662353515625,3330.87255859375,3619.58203125,58879190250,-0.05550562793804503,3806.0740094866073,0.034245237375949505
2024-12-20,3472.553466796875,3496.327392578125,3098.20361328125,3417.93017578125,66383827229,0.015982047785855658,3743.4094587053573,0.03543871828921718
2024-12-21,3337.222412109375,3552.921630859375,3293.505615234375,3472.589111328125,31579389836,-0.038971625917780583,3667.526192801339,0.03630572218516845
2024-12-22,3277.53515625,3398.657470703125,3219.294921875,3336.998779296875,24780768375,-0.01788530954448675,3571.1824776785716,0.031455085772528146
2024-12-23,3415.785400390625,3461.52783203125,3217.36865234375,3277.51416015625,34496081389,0.042181162840310815,3489.5116838727677,0.03915666021977671
2024-12-24,3492.0498046875,3535.857666015625,3355.609130859375,3415.738037109375,23083678195,0.022327047913535125,3433.1236397879466,0.042336281094147804
2024-12-25,3493.2353515625,3542.833740234375,3440.09716796875,3491.95751953125,17651873225,0.00033949884489303805,3415.187081473214,0.03490651784188277
